mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
38	37	581/4	597/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	568									
38	37	291/2	299/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	569									
38	37	583/4	599/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	570									
38	37	146	150	0.25		1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	571									
38	37	585/4	601/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	572									
38	37	293/2	301/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	573									
38	37	587/4	603/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	574									
38	37	147	151	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	575									
38	37	589/4	605/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	576									
38	37	295/2	303/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	577									
38	37	591/4	607/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	578									
39	38	148	152	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	579									
39	38	593/4	609/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	580									
39	38	297/2	305/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	581									
39	38	595/4	611/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	582									
39	38	149	153	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	583									
39	38	597/4	613/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	584									
39	38	299/2	307/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	585									
39	38	599/4	615/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	586									
39	38	150	154	0.25		1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	587									
39	38	601/4	617/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	588									
39	38	301/2	309/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	589									
39	38	603/4	619/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	590									
39	38	151	155	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	591									
39	38	605/4	621/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	592									
39	38	303/2	311/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	593									
39	38	607/4	623/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	594									
40	39	152	156	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	595									
40	39	609/4	625/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	596									
40	39	305/2	313/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	597									
40	39	611/4	627/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	598									
40	39	153	157	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	599									
40	39	613/4	629/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	600									
40	39	307/2	315/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	601									
40	39	615/4	631/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	602									
40	39	154	158	0.25		1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	603									
40	39	617/4	633/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	604									
40	39	309/2	317/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	605									
40	39	619/4	635/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	606									
40	39	155	159	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	607									
40	39	621/4	637/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	608									
40	39	311/2	319/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	609									
40	39	623/4	639/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	610									
41	40	156	160	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	611									
41	40	625/4	641/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	612									
41	40	313/2	321/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	613									
41	40	627/4	643/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	614									
41	40	157	161	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	615									
41	40	629/4	645/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	616									
41	40	315/2	323/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	617									
41	40	631/4	647/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	618									
41	40	158	162	0.25		1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	619									
41	40	633/4	649/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	620									
41	40	317/2	325/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	621									
41	40	635/4	651/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	622									
41	40	159	163	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	623									
41	40	637/4	653/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	624									
41	40	319/2	327/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	625									
41	40	639/4	655/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	626									
42	41	161	165	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	627									
42	41	645/4	661/4	0.0		5/16	5/16	Dynamic	4/4	1	1	0					p								
42	41	645/4	661/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	628									
42	41	323/2	331/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	629									
42	41	647/4	663/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	630									
42	41	162	166	0.25		1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	631									
42	41	649/4	665/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	632									
42	41	325/2	333/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	633									
42	41	651/4	667/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	634									
42	41	163	167	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	635									
42	41	653/4	669/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	636									
42	41	327/2	335/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	637									
42	41	655/4	671/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	638									
43	42	165	169	0.0		1/4	1/4	Dynamic	4/4	1	1	0					f								
43	42	165	169	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	639									
43	42	661/4	677/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	640									
43	42	331/2	339/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	641									
43	42	663/4	679/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	642									
43	42	166	170	0.25		1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	643									
43	42	665/4	681/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	644									
43	42	333/2	341/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	645									
43	42	667/4	683/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	646									
43	42	167	171	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	647									
43	42	669/4	685/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	648									
43	42	335/2	343/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	649									
43	42	671/4	687/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	650									
44	43	168	172	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	651									
44	43	673/4	689/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	652									
44	43	337/2	345/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	653									
44	43	675/4	691/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	654									
44	43	169	173	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	655									
44	43	677/4	693/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	656									
44	43	339/2	347/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	657									
44	43	679/4	695/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	658									
44	43	170	174	0.25		1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	659									
44	43	681/4	697/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	660									
44	43	341/2	349/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	661									
44	43	683/4	699/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	662									
44	43	171	175	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	663									
44	43	685/4	701/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	664									
44	43	343/2	351/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	665									
44	43	687/4	703/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	666									
45	44	345/2	353/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	667									
45	44	691/4	707/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	668									
45	44	347/2	355/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	669									
45	44	695/4	711/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	670									
45	44	172	176	0.25		0	0	Chord	4/4	2	1	1/16		1/16	1	671									
45	44	689/4	705/4	0.25		1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	672									
45	44	173	177	0.25		1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	673									
45	44	693/4	709/4	0.25		5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	674									
45	44	174	178	0.25		1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	675									
45	44	697/4	713/4	0.25		9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	676									
45	44	349/2	357/2	0.25		5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	677									
45	44	699/4	715/4	0.25		11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	678									
45	44	175	179	0.25		3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	679									
45	44	701/4	717/4	0.25		13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	680									
45	44	351/2	359/2	0.25		7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	681									
45	44	703/4	719/4	0.25		15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	682									
46	45	355/2	363/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	683									
46	45	711/4	727/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	684									
46	45	359/2	367/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	685									
46	45	719/4	735/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	686									
46	45	176	180	0.25		0	0	Chord	4/4	2	1	1/16		1/16	1	687									
46	45	705/4	721/4	0.25		1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	688									
46	45	353/2	361/2	0.25		1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	689									
46	45	707/4	723/4	0.25		3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	690									
46	45	177	181	0.25		1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	691									
46	45	709/4	725/4	0.25		5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	692									
46	45	178	182	0.25		1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	693									
46	45	713/4	729/4	0.25		9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	694									
46	45	357/2	365/2	0.25		5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	695									
46	45	715/4	731/4	0.25		11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	696									
46	45	179	183	0.25		3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	697									
46	45	717/4	733/4	0.25		13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	698									
47	46	361/2	369/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	699									
47	46	723/4	739/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	700									
47	46	363/2	371/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	701									
47	46	727/4	743/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	702									
47	46	365/2	373/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	703									
47	46	731/4	747/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	704									
47	46	367/2	375/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	705									
47	46	735/4	751/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	706									
47	46	180	184	0.25		0	0	Chord	4/4	2	1	1/16		1/16	1	707									
47	46	721/4	737/4	0.25		1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	708									
47	46	181	185	0.25		1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	709									
47	46	725/4	741/4	0.25		5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	710									
47	46	182	186	0.25		1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	711									
47	46	729/4	745/4	0.25		9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	712									
47	46	183	187	0.25		3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	713									
47	46	733/4	749/4	0.25		13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	714									
48	47	369/2	377/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	715									
48	47	739/4	755/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	716									
48	47	371/2	379/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	717									
48	47	743/4	759/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	718									
48	47	373/2	381/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	719									
48	47	747/4	763/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	720									
48	47	375/2	383/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	721									
48	47	751/4	767/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	722									
48	47	184	188	0.25		0	0	Chord	4/4	2	1	1/16		1/16	1	723									
48	47	737/4	753/4	0.25		1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	724									
48	47	185	189	0.25		1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	725									
48	47	741/4	757/4	0.25		5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	726									
48	47	186	190	0.25		1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	727									
48	47	745/4	761/4	0.25		9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	728									
48	47	187	191	0.25		3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	729									
48	47	749/4	765/4	0.25		13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	730									
49	48	377/2	385/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	731									
49	48	755/4	771/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	732									
49	48	379/2	387/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	733									
49	48	759/4	775/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	734									
49	48	381/2	389/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	735									
49	48	763/4	779/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	736									
49	48	383/2	391/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	737									
49	48	767/4	783/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	738									
49	48	188	192	0.25		0	0	Chord	4/4	2	1	1/16		1/16	1	739									
49	48	753/4	769/4	0.25		1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	740									
49	48	189	193	0.25		1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	741									
49	48	757/4	773/4	0.25		5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	742									
49	48	190	194	0.25		1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	743									
49	48	761/4	777/4	0.25		9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	744									
49	48	191	195	0.0		3/4	3/4	Dynamic	4/4	2	1	0					f								
49	48	191	195	0.25		3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	745									
49	48	765/4	781/4	0.25		13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	746									
50	49	192	196	0.5		0	0	Chord	4/4	1	1	1/8		1/8	1	747									
50	49	193	197	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	748									
50	49	773/4	789/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	749									
50	49	387/2	395/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	750									
50	49	775/4	791/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	751									
50	49	194	198	0.25		1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	752									
50	49	777/4	793/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	753									
50	49	389/2	397/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	754									
50	49	779/4	795/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	755									
50	49	195	199	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	756									
50	49	781/4	797/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	757									
50	49	391/2	399/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	758									
50	49	783/4	799/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	759									
50	49	192	196	0.5		0	0	Chord	4/4	1	2	1/8		1/8	1	760									
50	49	192	196	0.25		0	0	Chord	4/4	2	1	1/16		1/16	1	761									
50	49	769/4	785/4	0.25		1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	762									
50	49	385/2	393/2	0.25		1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	763									
50	49	771/4	787/4	0.25		3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	764									
51	50	196	200	0.5		0	0	Chord	4/4	1	1	1/8		1/8	1	765									8
51	50	393/2	401/2	0.5		1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	766									
51	50	197	201	2.0		1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	767									
51	50	197	201	1.0		1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	768									
51	50	198	202	1.0		1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	769									
51	50	197	201	1.0		1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	770									
51	50	198	202	1.0		1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	771									
52	51	200	204	0.0		0	0	Dynamic	4/4	1	1	0					f								
52	51	200	204	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	772									
52	51	801/4	817/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	773									
52	51	401/2	409/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	774									
52	51	803/4	819/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	775									
52	51	201	205	2.0		1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	776									9
52	51	203	207	1.0		3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	777									
52	51	201	205	1.0		1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	778									
52	51	202	206	1.0		1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	779									
52	51	203	207	1.0		3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	780									
52	51	200	204	0.0		0	0	Dynamic	4/4	2	1	0					f								
52	51	200	204	1.0		0	0	Chord	4/4	2	1	1/4		1/4	1	781									
52	51	200	204	1.0		0	0	Chord	4/4	2	2	1/4		1/4	1	782									
53	52	204	208	0.0		0	0	Dynamic	4/4	1	1	0					p								
53	52	204	208	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	783									
53	52	817/4	833/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	784									
53	52	409/2	417/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	785									
53	52	819/4	835/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	786									
53	52	205	209	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	787									
53	52	821/4	837/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	788									
53	52	411/2	419/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	789									
53	52	823/4	839/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	790									
53	52	205	209	0.0		1/4	1/4	Dynamic	4/4	2	1	0					p								
53	52	205	209	1.0		1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	791									10
53	52	206	210	1.0		1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	792									
53	52	207	211	1.0		3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	793									
54	53	208	212	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	794									
54	53	833/4	849/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	795									
54	53	417/2	425/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	796									
54	53	835/4	851/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	797									
54	53	209	213	0.0		1/4	1/4	Dynamic	4/4	1	1	0					f								
54	53	209	213	2.0		1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	798									11
54	53	211	215	0.75		3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	799									
54	53	847/4	863/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	800									
54	53	209	213	1.0		1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	801									
54	53	210	214	1.0		1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	802									
54	53	211	215	1.0		3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	803									
55	54	212	216	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	804									
55	54	849/4	865/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	805									
55	54	425/2	433/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	806									
55	54	851/4	867/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	807									
55	54	213	217	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	808									
55	54	853/4	869/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	809									
55	54	427/2	435/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	810									
55	54	855/4	871/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	811									
55	54	213	217	1.0		1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	812									12
55	54	214	218	1.0		1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	813									
55	54	215	219	1.0		3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	814									
56	55	216	220	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	815									
56	55	865/4	881/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	816									
56	55	433/2	441/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	817									
56	55	867/4	883/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	818									
56	55	217	221	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	819									
56	55	869/4	885/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	820									
56	55	435/2	443/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	821									
56	55	871/4	887/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	822									
56	55	873/4	889/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	823									
56	55	437/2	445/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	824									
56	55	875/4	891/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	825									
56	55	219	223	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	826									
56	55	877/4	893/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	827									
56	55	439/2	447/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	828									
56	55	879/4	895/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	829									
56	55	216	220	0.5		0	0	Chord	4/4	2	1	1/8		1/8	1	830									
56	55	218	222	0.5		1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	831									
56	55	216	220	0.5		0	0	Chord	4/4	2	2	1/8		1/8	1	832									
56	55	218	222	0.5		1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	833									
57	56	220	224	0.25		0	0	Chord	4/4	1	1	1/16		1/16	1	834									
57	56	881/4	897/4	0.25		1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	835									
57	56	441/2	449/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	836									
57	56	883/4	899/4	0.25		3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	837									
57	56	221	225	0.25		1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	838									
57	56	885/4	901/4	0.25		5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	839									
57	56	443/2	451/2	0.25		3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	840									
57	56	887/4	903/4	0.25		7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	841									
57	56	889/4	905/4	0.25		9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	842									
57	56	445/2	453/2	0.25		5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	843									
57	56	891/4	907/4	0.25		11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	844									
57	56	223	227	0.25		3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	845									
57	56	893/4	909/4	0.25		13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	846									
57	56	447/2	455/2	0.25		7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	847									
57	56	895/4	911/4	0.25		15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	848									
57	56	220	224	0.5		0	0	Chord	4/4	2	1	1/8		1/8	1	849									
57	56	222	226	0.5		1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	850									
57	56	220	224	0.5		0	0	Chord	4/4	2	2	1/8		1/8	1	851									
57	56	222	226	0.5		1/2	1/2	Chord	4/4	2	2	1/8		1/8	1	852									
58	57	449/2	457/2	0.25		1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	853									
