mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
20	19	153/4	153/4	0.25	7/16	7/16	Chord	2/4	2	2	1/16		1/16	1	279									
21	20	77/2	77/2	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	280									
21	20	309/8	309/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	281									
21	20	155/4	155/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	282									
21	20	311/8	311/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	283									
21	20	39	39	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	284									
21	20	313/8	313/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	285									
21	20	157/4	157/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	286									
21	20	315/8	315/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	287									
21	20	79/2	79/2	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	288									
21	20	79/2	79/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	289									
21	20	77/2	77/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	290									
21	20	155/4	155/4	0.5	1/16	1/16	Chord	2/4	2	1	1/8		1/8	1	291									
21	20	157/4	157/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	292									
21	20	79/2	79/2	0.16666666666666666	1/4	1/4	Chord	2/4	2	1	1/24		1/16	2/3	293									
21	20	119/3	119/3	0.16666666666666666	7/24	7/24	Chord	2/4	2	1	1/24		1/16	2/3	294									
21	20	239/6	239/6	0.16666666666666666	1/3	1/3	Chord	2/4	2	1	1/24		1/16	2/3	295									
21	20	40	40	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	296									
21	20	77/2	77/2	0.5	0	0	Chord	2/4	2	2	1/8		1/8	1	297									
21	20	39	39	0.5	1/8	1/8	Chord	2/4	2	2	1/8		1/8	1	298									
21	20	79/2	79/2	0.5	1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	299									
21	20	40	40	0.5	3/8	3/8	Chord	2/4	2	2	1/8		1/8	1	300									
22	21	81/2	81/2	0.0	0	0	StaffText	2/4	1	1	0							Adagio						
22	21	41	41	0.0	1/8	1/8	Dynamic	2/4	1	1	0					p								
22	21	41	41	0.0	1/8	1/8	StaffText	2/4	1	1	0							espr.						
22	21	41	41	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	301		ornamentTurn							
22	21	331/8	331/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	302									
22	21	83/2	83/2	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	303									
22	21	83/2	83/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	304									
22	21	41	41	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	305									
22	21	83/2	83/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	306									
22	21	41	41	0.5	1/8	1/8	Chord	2/4	2	2	1/8		1/8	1	307									
22	21	83/2	83/2	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	308									
23	22	85/2	85/2	0.0	0	0	StaffText	2/4	1	1	0							Allegro						
23	22	343/8	343/8	0.0	3/32	3/32	Dynamic	2/4	1	1	0					f								
23	22	343/8	343/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	309									
23	22	43	43	0.0	1/8	1/8	Chord	2/4	1	1	0	grace32	1/32	1	310									
23	22	43	43	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	311									
23	22	347/8	347/8	0.0	7/32	7/32	Chord	2/4	1	1	0	grace32	1/32	1	312									
23	22	347/8	347/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	313									
23	22	87/2	87/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	314									
23	22	349/8	349/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	315									
23	22	175/4	175/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	316									
23	22	351/8	351/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	317									
23	22	44	44	0.0	3/8	3/8	Chord	2/4	1	1	0	grace16	1/16	1	318									
23	22	44	44	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	319									
23	22	43	43	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	320									
23	22	173/4	173/4	0.25	3/16	3/16	Chord	2/4	1	2	1/16		1/16	1	321									
23	22	87/2	87/2	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	322									
23	22	44	44	0.0	3/8	3/8	Chord	2/4	1	2	0	grace16	1/16	1	323									
23	22	44	44	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	324									
23	22	349/8	349/8	0.25	9/32	9/32	Chord	2/4	1	3	1/16		1/16	1	325									
23	22	351/8	351/8	0.125	11/32	11/32	Chord	2/4	1	3	1/32		1/32	1	326									
23	22	43	43	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	327									
23	22	87/2	87/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	328									
23	22	44	44	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	329									
24	23	89/2	89/2	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	330									
24	23	359/8	359/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	331									
24	23	45	45	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	332									
24	23	181/4	181/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	333									
24	23	363/8	363/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	334									
24	23	91/2	91/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	335									10
24	23	46	46	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	336									
24	23	185/4	185/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	337									
24	23	371/8	371/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	338									
24	23	89/2	89/2	0.0	0	0	Chord	2/4	1	2	0	grace16	1/16	1	339									
24	23	89/2	89/2	0.0	0	0	Chord	2/4	1	2	0	grace16	1/16	1	340									
24	23	89/2	89/2	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	341									
24	23	91/2	91/2	0.375	1/4	1/4	Chord	2/4	1	2	3/32		1/16	3/2	342									
24	23	367/8	367/8	0.125	11/32	11/32	Chord	2/4	1	2	1/32		1/32	1	343									
24	23	46	46	0.25	3/8	3/8	Chord	2/4	1	2	1/16		1/16	1	344									
24	23	185/4	185/4	0.125	7/16	7/16	Chord	2/4	1	2	1/32		1/32	1	345									
24	23	371/8	371/8	0.125	15/32	15/32	Chord	2/4	1	2	1/32		1/32	1	346									
24	23	89/2	89/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	347									
25	24	93/2	93/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	348									
25	24	47	47	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	349									
25	24	95/2	95/2	0.375	1/4	1/4	Chord	2/4	1	1	3/32		1/16	3/2	350									
25	24	383/8	383/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	351									
25	24	48	48	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	352									
25	24	193/4	193/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	353									
25	24	387/8	387/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	354									
25	24	93/2	93/2	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	355									11
25	24	47	47	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	356									
25	24	189/4	189/4	0.125	3/16	3/16	Chord	2/4	1	2	1/32		1/32	1	357									
25	24	379/8	379/8	0.125	7/32	7/32	Chord	2/4	1	2	1/32		1/32	1	358									
25	24	95/2	95/2	0.5	1/4	1/4	Chord	2/4	1	2	1/8		1/8	1	359									
25	24	48	48	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	360									
25	24	93/2	93/2	0.375	0	0	Chord	2/4	2	1	3/32		1/16	3/2	361									
25	24	375/8	375/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32		1/32	1	362									
25	24	47	47	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	363									
25	24	189/4	189/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32		1/32	1	364									
25	24	379/8	379/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	365									
25	24	95/2	95/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	366									
25	24	48	48	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	367									
26	25	97/2	97/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	368									
26	25	99/2	99/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	369									
26	25	50	50	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	370									
26	25	403/8	403/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	371									
26	25	97/2	97/2	0.375	0	0	Chord	2/4	1	2	3/32		1/16	3/2	372									
26	25	391/8	391/8	0.125	3/32	3/32	Chord	2/4	1	2	1/32		1/32	1	373									
26	25	49	49	0.25	1/8	1/8	Chord	2/4	1	2	1/16		1/16	1	374									
26	25	197/4	197/4	0.125	3/16	3/16	Chord	2/4	1	2	1/32		1/32	1	375									
26	25	395/8	395/8	0.125	7/32	7/32	Chord	2/4	1	2	1/32		1/32	1	376									
26	25	99/2	99/2	0.375	1/4	1/4	Chord	2/4	1	2	3/32		1/16	3/2	377									
26	25	399/8	399/8	0.125	11/32	11/32	Chord	2/4	1	2	1/32		1/32	1	378									
26	25	50	50	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	379									
26	25	97/2	97/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	380									
26	25	49	49	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	381									
26	25	99/2	99/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	382									
26	25	50	50	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	383									
27	26	101/2	101/2	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	384									
27	26	407/8	407/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	385									
27	26	51	51	1.0	1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	386									
27	26	52	52	0.375	3/8	3/8	Chord	2/4	1	1	3/32		1/16	3/2	387									
27	26	419/8	419/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	388									
27	26	101/2	101/2	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	389									
27	26	51	51	0.375	1/8	1/8	Chord	2/4	1	2	3/32		1/16	3/2	390									
27	26	411/8	411/8	0.125	7/32	7/32	Chord	2/4	1	2	1/32		1/32	1	391									
27	26	103/2	103/2	0.375	1/4	1/4	Chord	2/4	1	2	3/32		1/16	3/2	392									
27	26	415/8	415/8	0.125	11/32	11/32	Chord	2/4	1	2	1/32		1/32	1	393									
27	26	52	52	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	394									
27	26	101/2	101/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	395									
27	26	51	51	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	396									
27	26	103/2	103/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	397									
27	26	52	52	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	398									
28	27	105/2	105/2	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	399									
28	27	423/8	423/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	400									
28	27	53	53	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	401									
28	27	427/8	427/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	402									
28	27	107/2	107/2	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	403									
28	27	107/2	107/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	404		ornamentShortTrill							
28	27	105/2	105/2	0.375	0	0	Chord	2/4	1	2	3/32		1/16	3/2	405									
28	27	423/8	423/8	0.125	3/32	3/32	Chord	2/4	1	2	1/32		1/32	1	406									
28	27	53	53	0.375	1/8	1/8	Chord	2/4	1	2	3/32		1/16	3/2	407									
28	27	427/8	427/8	0.125	7/32	7/32	Chord	2/4	1	2	1/32		1/32	1	408									
28	27	107/2	107/2	0.0	1/4	1/4	Chord	2/4	1	2	0	appoggiatura	1/8	1	409									
28	27	107/2	107/2	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	410									
28	27	105/2	105/2	0.375	0	0	Chord	2/4	2	1	3/32		1/16	3/2	411									
28	27	423/8	423/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32		1/32	1	412									
28	27	53	53	0.375	1/8	1/8	Chord	2/4	2	1	3/32		1/16	3/2	413									
28	27	427/8	427/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	414									
28	27	215/4	215/4	0.5	5/16	5/16	Chord	2/4	2	1	1/8		1/8	1	415									
28	27	217/4	217/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	416									
28	27	107/2	107/2	1.0	1/4	1/4	Chord	2/4	2	2	1/4		1/4	1	417									
29	28	109/2	109/2	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	418									
29	28	439/8	439/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	419									
29	28	55	55	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	420									
29	28	331/6	331/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	421									
29	28	166/3	166/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	422									
29	28	111/2	111/2	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	423									
29	28	111/2	111/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	424									
29	28	109/2	109/2	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	425									
29	28	109/2	109/2	0.375	0	0	Chord	2/4	2	1	3/32		1/16	3/2	426									
29	28	439/8	439/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32		1/32	1	427									
29	28	55	55	0.375	1/8	1/8	Chord	2/4	2	1	3/32		1/16	3/2	428									
29	28	443/8	443/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	429									
29	28	111/2	111/2	0.0	1/4	1/4	Chord	2/4	2	1	0	grace16	1/16	1	430									
29	28	111/2	111/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	431									
29	28	109/2	109/2	1.0	0	0	Chord	2/4	2	2	1/4		1/4	1	432									
29	28	111/2	111/2	0.5	1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	433									
30	28	451/8	451/8	0.0	3/32	15/32	Dynamic	2/4	1	1	0					p								
30	28	451/8	451/8	0.125	3/32	15/32	Chord	2/4	1	1	1/32		1/32	1	434									
31	29	113/2	113/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	435									
31	29	57	57	1.0	1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	436									
31	29	58	58	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	437									
31	29	465/8	465/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	438									
31	29	233/4	233/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	439									
31	29	467/8	467/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	440									
31	29	57	57	0.375	1/8	1/8	Chord	2/4	2	1	3/32		1/16	3/2	441									
31	29	459/8	459/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	442									
31	29	115/2	115/2	0.0	1/4	1/4	Chord	2/4	2	1	0	grace16	1/16	1	443									
31	29	115/2	115/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	444									
31	29	58	58	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	445									
31	29	57	57	0.375	1/8	1/8	Chord	2/4	2	2	3/32		1/16	3/2	446									
31	29	459/8	459/8	0.125	7/32	7/32	Chord	2/4	2	2	1/32		1/32	1	447									
31	29	115/2	115/2	0.0	1/4	1/4	Chord	2/4	2	2	0	grace16	1/16	1	448									
31	29	115/2	115/2	0.5	1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	449									
31	29	58	58	0.5	3/8	3/8	Chord	2/4	2	2	1/8		1/8	1	450									
32	30	117/2	117/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	451									
32	30	59	59	1.0	1/8	1/8	Chord	2/4	1	1	1/4		1/4	1	452									
32	30	60	60	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	453									
32	30	481/8	481/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	454									
32	30	241/4	241/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	455									
32	30	483/8	483/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	456									
32	30	59	59	0.375	1/8	1/8	Chord	2/4	2	1	3/32		1/16	3/2	457									
32	30	475/8	475/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	458									
32	30	119/2	119/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	459									
32	30	60	60	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	460									
32	30	59	59	0.375	1/8	1/8	Chord	2/4	2	2	3/32		1/16	3/2	461									
32	30	475/8	475/8	0.125	7/32	7/32	Chord	2/4	2	2	1/32		1/32	1	462									
32	30	119/2	119/2	0.5	1/4	1/4	Chord	2/4	2	2	1/8		1/8	1	463									
32	30	60	60	0.5	3/8	3/8	Chord	2/4	2	2	1/8		1/8	1	464									
33	31	121/2	121/2	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	465									
33	31	485/8	485/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	466									
33	31	243/4	243/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	467									
33	31	487/8	487/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	468									
33	31	61	61	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	469									
33	31	489/8	489/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	470									
33	31	245/4	245/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	471									
33	31	491/8	491/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	472									
33	31	123/2	123/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	473									
33	31	493/8	493/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	474									
33	31	247/4	247/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	475									
33	31	495/8	495/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	476									
33	31	62	62	0.0	3/8	3/8	Chord	2/4	1	1	0	appoggiatura	1/8	1	477									
33	31	62	62	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	478									
33	31	487/8	487/8	0.125	3/32	3/32	Chord	2/4	1	2	1/32		1/32	1	479									
33	31	61	61	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	480									
33	31	62	62	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	481									
33	31	121/2	121/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	482									
33	31	487/8	487/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32		1/32	1	483									
33	31	61	61	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	484									
33	31	121/2	121/2	0.25	0	0	Chord	2/4	2	2	1/16		1/16	1	485									
34	32	125/2	125/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	486									12
34	32	63	63	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	487									
34	32	505/8	505/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	488									
34	32	253/4	253/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	489									
34	32	507/8	507/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	490									
34	32	127/2	127/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	491									
34	32	509/8	509/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	492									
34	32	255/4	255/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	493									
34	32	511/8	511/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	494									
34	32	513/8	513/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	495									
34	32	257/4	257/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	496									
34	32	515/8	515/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	497									
34	32	125/2	125/2	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	498									13
34	32	63	63	0.5	1/8	1/8	Chord	2/4	1	2	1/8		1/8	1	499									
34	32	64	64	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	500									
34	32	125/2	125/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	501									
34	32	515/8	515/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	502									
35	33	129/2	129/2	0.375	0	0	Chord	2/4	1	1	3/32		1/16	3/2	503									
35	33	519/8	519/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	504									
35	33	65	65	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	505									
35	33	523/8	523/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	506									
35	33	131/2	131/2	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	507									
35	33	131/2	131/2	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	508									
35	33	129/2	129/2	0.375	0	0	Chord	2/4	1	2	3/32		1/16	3/2	509									
35	33	519/8	519/8	0.125	3/32	3/32	Chord	2/4	1	2	1/32		1/32	1	510									
35	33	65	65	0.375	1/8	1/8	Chord	2/4	1	2	3/32		1/16	3/2	511									
35	33	523/8	523/8	0.125	7/32	7/32	Chord	2/4	1	2	1/32		1/32	1	512									
35	33	131/2	131/2	0.0	1/4	1/4	Chord	2/4	1	2	0	appoggiatura	1/8	1	513									
35	33	131/2	131/2	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	514									
35	33	129/2	129/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	515									
35	33	65	65	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	516									
35	33	66	66	0.125	3/8	3/8	Chord	2/4	2	1	1/32		1/32	1	517									
35	33	529/8	529/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32		1/32	1	518									
35	33	265/4	265/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32		1/32	1	519									
35	33	531/8	531/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	520									
36	34	67	67	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	521									
36	34	537/8	537/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	522									
36	34	269/4	269/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	523									
36	34	539/8	539/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	524									
36	34	135/2	135/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	525									
36	34	541/8	541/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	526									
36	34	271/4	271/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32		1/32	1	527									
36	34	543/8	543/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	528									
36	34	68	68	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	529		articStaccatoBelow							
36	34	133/2	133/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	530									
36	34	67	67	1.0	1/8	1/8	Chord	2/4	2	1	1/4		1/4	1	531									
36	34	68	68	0.125	3/8	3/8	Chord	2/4	2	1	1/32		1/32	1	532									
36	34	545/8	545/8	0.125	13/32	13/32	Chord	2/4	2	1	1/32		1/32	1	533									
36	34	273/4	273/4	0.125	7/16	7/16	Chord	2/4	2	1	1/32		1/32	1	534									
36	34	547/8	547/8	0.125	15/32	15/32	Chord	2/4	2	1	1/32		1/32	1	535									
37	35	561/8	561/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	536									
37	35	281/4	281/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	537									
37	35	563/8	563/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	538									
37	35	137/2	137/2	0.125	0	0	Chord	2/4	2	1	1/32		1/32	1	539									
37	35	549/8	549/8	0.125	1/32	1/32	Chord	2/4	2	1	1/32		1/32	1	540									
37	35	275/4	275/4	0.125	1/16	1/16	Chord	2/4	2	1	1/32		1/32	1	541									
37	35	551/8	551/8	0.125	3/32	3/32	Chord	2/4	2	1	1/32		1/32	1	542									
37	35	69	69	0.125	1/8	1/8	Chord	2/4	2	1	1/32		1/32	1	543									
37	35	553/8	553/8	0.125	5/32	5/32	Chord	2/4	2	1	1/32		1/32	1	544									
37	35	277/4	277/4	0.125	3/16	3/16	Chord	2/4	2	1	1/32		1/32	1	545									
37	35	555/8	555/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32		1/32	1	546									
37	35	139/2	139/2	0.125	1/4	1/4	Chord	2/4	2	1	1/32		1/32	1	547									
37	35	557/8	557/8	0.125	9/32	9/32	Chord	2/4	2	1	1/32		1/32	1	548									
37	35	279/4	279/4	0.125	5/16	5/16	Chord	2/4	2	1	1/32		1/32	1	549									
37	35	559/8	559/8	0.125	11/32	11/32	Chord	2/4	2	1	1/32		1/32	1	550									
37	35	70	70	0.0	3/8	3/8	Chord	2/4	2	1	0	grace16	1/16	1	551									
37	35	70	70	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	552									
38	36	565/8	565/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	553									
38	36	283/4	283/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	554									
38	36	567/8	567/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	555									
38	36	71	71	0.125	1/8	1/8	Chord	2/4	1	1	1/32		1/32	1	556									
38	36	569/8	569/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	557									
38	36	285/4	285/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32		1/32	1	558									
38	36	571/8	571/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	559									
38	36	143/2	143/2	0.125	1/4	1/4	Chord	2/4	1	1	1/32		1/32	1	560									
38	36	573/8	573/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	561									
