mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
20	19	73	73	3.0	0	0	Chord	2/2	2	1	3/4		1/2	3/2	269									
20	19	74	74	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	270									
20	19	75	75	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	271									
21	20	77	77	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	272									
21	20	309/4	309/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	273									
21	20	155/2	155/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	274									
21	20	311/4	311/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	275									
21	20	78	78	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	276									
21	20	80	80	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	277									
21	20	78	78	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	278									
21	20	79	79	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	279									
21	20	80	80	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	280									
21	20	78	78	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	281									
21	20	79	79	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	282									
21	20	80	80	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	283									
22	21	81	81	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	284									
22	21	83	83	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	285									
22	21	250/3	250/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	286									
22	21	251/3	251/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	287									
22	21	84	84	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	288									
22	21	253/3	253/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	289									
22	21	254/3	254/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	290									
22	21	82	82	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	291									
22	21	83	83	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	292									
22	21	82	82	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	293									
22	21	83	83	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	294									
23	22	85	85	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	295									
23	22	341/4	341/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	296									
23	22	171/2	171/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	297									
23	22	343/4	343/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	298									
23	22	86	86	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	299									
23	22	88	88	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	300									
23	22	86	86	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	301									
23	22	87	87	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	302									
23	22	88	88	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	303									
23	22	86	86	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	304									
23	22	87	87	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	305									
23	22	88	88	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	306									
24	23	89	89	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	307									
24	23	268/3	268/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	308									
24	23	269/3	269/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	309									
24	23	90	90	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	310									
24	23	271/3	271/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	311									
24	23	272/3	272/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	312									
24	23	91	91	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	313									
24	23	92	92	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	314									
24	23	277/3	277/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	315									
24	23	278/3	278/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	316									
24	23	89	89	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	317									
24	23	90	90	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	318									
24	23	91	91	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	319									
24	23	274/3	274/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	320									
24	23	275/3	275/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	321									
24	23	92	92	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	322									
24	23	89	89	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	323									
24	23	90	90	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	324									
24	23	91	91	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	325									
24	23	92	92	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	326									
25	24	280/3	280/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	327									
25	24	281/3	281/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	328									
25	24	94	94	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	329									
25	24	283/3	283/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	330									
25	24	284/3	284/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	331									
25	24	95	95	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	332									
25	24	96	96	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	333									
25	24	289/3	289/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	334									
25	24	290/3	290/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	335									
25	24	93	93	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	336									
25	24	94	94	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	337									
25	24	95	95	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	338									
25	24	286/3	286/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	339									
25	24	287/3	287/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	340									
25	24	96	96	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	341									
25	24	93	93	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	342									
25	24	94	94	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	343									
25	24	95	95	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	344									
25	24	96	96	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	345									
26	25	292/3	292/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	346									
26	25	293/3	293/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	347									
26	25	98	98	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	348									
26	25	295/3	295/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	349									
26	25	296/3	296/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	350									
26	25	99	99	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	351									
26	25	100	100	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	352									
26	25	301/3	301/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	353									
26	25	302/3	302/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	354									
26	25	298/3	298/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	2	1/12		1/8	2/3	355									
26	25	299/3	299/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	2	1/12		1/8	2/3	356									
26	25	100	100	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	357									
26	25	97	97	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	358									
26	25	98	98	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	359									
26	25	99	99	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	360									
26	25	100	100	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	361									
26	25	97	97	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	362									
26	25	98	98	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	363									
27	26	101	101	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	364									
27	26	102	102	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	365									
27	26	104	104	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	366									
27	26	313/3	313/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	367									
27	26	314/3	314/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	368									
27	26	101	101	2.0	0	0	Chord	2/2	1	2	1/2		1/2	1	369									
27	26	103	103	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	370									
27	26	104	104	0.75	3/4	3/4	Chord	2/2	1	2	3/16		1/8	3/2	371									
27	26	419/4	419/4	0.25	15/16	15/16	Chord	2/2	1	2	1/16		1/16	1	372									
27	26	101	101	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	373									
27	26	304/3	304/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	374									
27	26	305/3	305/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	375									
27	26	102	102	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	376									
27	26	307/3	307/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	377									
27	26	308/3	308/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	378									
27	26	103	103	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	379									
27	26	310/3	310/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	380									
27	26	311/3	311/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	381									
27	26	104	104	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	382									
27	26	313/3	313/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	383									
27	26	314/3	314/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	384									
28	27	105	105	0.0	0	0	Dynamic	2/2	1	1	0					pp								
28	27	105	105	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	385									
28	27	316/3	316/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	386									
28	27	317/3	317/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	387									
28	27	106	106	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	388									
28	27	107	107	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	389									
28	27	322/3	322/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	390									
28	27	323/3	323/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	391									
28	27	108	108	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	392									
28	27	105	105	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	393									
28	27	106	106	0.75	1/4	1/4	Chord	2/2	1	2	3/16		1/8	3/2	394									
28	27	427/4	427/4	0.25	7/16	7/16	Chord	2/2	1	2	1/16		1/16	1	395									
28	27	107	107	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	396									
28	27	105	105	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	397									
28	27	106	106	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	398									
28	27	319/3	319/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	399									
28	27	320/3	320/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	400									
28	27	107	107	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	401									
28	27	108	108	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	402									
29	28	109	109	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	403									
29	28	110	110	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	404									
29	28	111	111	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	405									
29	28	334/3	334/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	406									
29	28	335/3	335/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	407									
29	28	112	112	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	408									
29	28	109	109	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	409									
29	28	110	110	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	410									
29	28	111	111	0.75	1/2	1/2	Chord	2/2	1	2	3/16		1/8	3/2	411									
29	28	447/4	447/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	412									
29	28	112	112	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	413									
29	28	109	109	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	414									
29	28	110	110	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	415									
29	28	111	111	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	416									
29	28	112	112	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	417									
29	28	337/3	337/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	418									
29	28	338/3	338/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	419									
30	29	113	113	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	420									
30	29	340/3	340/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	421									
30	29	341/3	341/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	422									
30	29	114	114	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	423									
30	29	116	116	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	424									
30	29	113	113	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	425									
30	29	455/4	455/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	426									
30	29	114	114	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	427									
30	29	115	115	1.0	1/2	1/2	Chord	2/2	1	2	1/4		1/4	1	428									
30	29	116	116	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	429									
30	29	113	113	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	430									
30	29	114	114	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	431									
30	29	115	115	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	432									
30	29	116	116	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	433									
31	30	117	117	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	434									14
31	30	119	119	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	435									
31	30	120	120	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	436									
31	30	117	117	0.0	0	0	Dynamic	2/2	1	2	0					p								
31	30	118	118	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	437									
31	30	119	119	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	438									
31	30	120	120	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	439									
31	30	118	118	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	440									
31	30	119	119	2.0	1/2	1/2	Chord	2/2	2	2	1/2		1/2	1	441									
32	31	121	121	3.0	0	0	Chord	2/2	1	1	3/4		1/2	3/2	442		ornamentShortTrill							
32	31	124	124	0.75	3/4	3/4	Chord	2/2	1	1	3/16		1/8	3/2	443									
32	31	499/4	499/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16		1/16	1	444									
32	31	121	121	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	445									
32	31	122	122	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	446									
32	31	123	123	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	447									
32	31	124	124	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	448									
32	31	121	121	1.0	0	0	Chord	2/2	2	2	1/4		1/4	1	449									
32	31	122	122	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	450									
32	31	123	123	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	451									
32	31	124	124	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	452									
33	32	125	125	0.25	0	0	Chord	2/2	1	1	1/16		1/16	1	453									
33	32	501/4	501/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16		1/16	1	454									
33	32	251/2	251/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16		1/16	1	455									
33	32	503/4	503/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16		1/16	1	456									
33	32	126	126	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	457									
33	32	128	128	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	458									
33	32	126	126	2.0	1/4	1/4	Chord	2/2	2	1	1/2		1/2	1	459									
33	32	128	128	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	460									
33	32	126	126	1.0	1/4	1/4	Chord	2/2	2	2	1/4		1/4	1	461									
33	32	127	127	1.0	1/2	1/2	Chord	2/2	2	2	1/4		1/4	1	462									
33	32	128	128	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	463									
34	33	129	129	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	464									
34	33	130	130	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	465									
34	33	132	132	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	466									
34	33	397/3	397/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	467									
34	33	398/3	398/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	468									
34	33	129	129	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	469									
34	33	132	132	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	470									
34	33	129	129	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	471									
34	33	388/3	388/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	472									
34	33	389/3	389/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	473									
34	33	130	130	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	474									
34	33	391/3	391/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	475									
34	33	392/3	392/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	476									
34	33	131	131	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	477									
34	33	394/3	394/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	478									
34	33	395/3	395/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	479									
34	33	132	132	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	480									
34	33	397/3	397/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	481									
34	33	398/3	398/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	482									
35	34	133	133	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	483									
35	34	400/3	400/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	484									
35	34	401/3	401/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	485									
35	34	134	134	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	486									
35	34	135	135	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	487									
35	34	406/3	406/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	488									
35	34	407/3	407/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	489									
35	34	136	136	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	490									
35	34	133	133	0.0	0	0	Dynamic	2/2	1	2	0					pp								
35	34	133	133	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	491									
35	34	535/4	535/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	492									
35	34	134	134	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	493									
35	34	135	135	0.75	1/2	1/2	Chord	2/2	1	2	3/16		1/8	3/2	494									
35	34	543/4	543/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	495									
35	34	136	136	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	496									
35	34	133	133	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	497									
35	34	134	134	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	498									
35	34	403/3	403/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	499									
35	34	404/3	404/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	500									
35	34	135	135	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	501									
35	34	136	136	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	502									
36	35	137	137	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	503									
36	35	138	138	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	504									
36	35	139	139	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	505									
36	35	418/3	418/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	506									
36	35	419/3	419/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	507									
36	35	140	140	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	508									
36	35	137	137	1.0	0	0	Chord	2/2	1	2	1/4		1/4	1	509									
36	35	138	138	1.0	1/4	1/4	Chord	2/2	1	2	1/4		1/4	1	510									
36	35	139	139	0.75	1/2	1/2	Chord	2/2	1	2	3/16		1/8	3/2	511									
36	35	559/4	559/4	0.25	11/16	11/16	Chord	2/2	1	2	1/16		1/16	1	512									
36	35	140	140	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	513									
36	35	137	137	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	514									
36	35	138	138	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	515									
36	35	139	139	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	516									
36	35	140	140	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	517									
36	35	421/3	421/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	518									
36	35	422/3	422/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	519									
37	36	141	141	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	520									
37	36	424/3	424/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	521									
37	36	425/3	425/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	522									
37	36	142	142	2.0	1/4	1/4	Chord	2/2	1	1	1/2		1/2	1	523									
37	36	144	144	0.0	3/4	3/4	Chord	2/2	1	1	0	appoggiatura	1/8	1	524									
37	36	144	144	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	525									
37	36	141	141	0.75	0	0	Chord	2/2	1	2	3/16		1/8	3/2	526									
37	36	567/4	567/4	0.25	3/16	3/16	Chord	2/2	1	2	1/16		1/16	1	527									
37	36	142	142	2.0	1/4	1/4	Chord	2/2	1	2	1/2		1/2	1	528									
37	36	144	144	1.0	3/4	3/4	Chord	2/2	1	2	1/4		1/4	1	529									
37	36	141	141	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	530									
37	36	142	142	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	531									
37	36	143	143	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	532									
37	36	144	144	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	533									
38	37	145	145	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	534									
38	37	291/2	291/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	535									
38	37	146	146	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	536									
38	37	293/2	293/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	537									
38	37	147	147	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	538									
38	37	295/2	295/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	539									
38	37	148	148	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	540									
38	37	297/2	297/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	541									
38	37	145	145	0.0	0	0	Dynamic	2/2	1	2	0					p								
38	37	145	145	3.0	0	0	Chord	2/2	1	2	3/4		1/2	3/2	542									
38	37	145	145	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	543									
38	37	146	146	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	544									
38	37	147	147	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	545									
38	37	148	148	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	546									
38	37	148	148	1.0	3/4	3/4	Chord	2/2	2	2	1/4		1/4	1	547									
39	38	149	149	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	548									15
39	38	151	151	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	549									
39	38	152	152	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	550									
39	38	457/3	457/3	0.0	5/6	5/6	StaffText	2/2	1	1	0							cresc.						
