mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
60	60	355/2	355/2	1.5	1/8	1/8	3/4	2	1	#viio/iv		b	i		#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4
60	60	179	179	0.5	1/2	1/2	3/4	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
60	60	359/2	359/2	1.5	5/8	5/8	3/4	2	1	viio7/V		b	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
61	61	181	181	0.5	1/4	1/4	3/4	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
61	61	363/2	363/2	0.5	3/8	3/8	3/4	2	1	V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
61	61	182	182	1.0	1/2	1/2	3/4	2	1	i}{		b	i		i		i						}{	m	1	1	0, -3, 1		0	0
62	62	183	183	0.5	0	0	3/4	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
62	62	367/2	367/2	0.5	1/8	1/8	3/4	2	1	vio		b	i		vio		vi	o						o	1	1	-4, -7, -10		-4	-4
62	62	184	184	1.0	1/4	1/4	3/4	2	1	V(4)		b	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
62	62	185	185	0.5	1/2	1/2	3/4	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
62	62	371/2	371/2	0.5	5/8	5/8	3/4	2	1	V2		b	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
63	63	186	186	0.5	0	0	3/4	2	1	i6|EC		b	i		i6		i		6			EC		m	1	1	-3, 1, 0		0	-3
63	63	373/2	373/2	0.5	1/8	1/8	3/4	2	1	iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
63	63	187	187	1.0	1/4	1/4	3/4	2	1	V(64)		b	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
63	63	188	188	1.0	1/2	1/2	3/4	2	1	V		b	i		V		V							M	1	1	1, 5, 2		1	1
64	64	189	189	0.5	0	0	3/4	2	1	i[i|PAC}		b	i	i	i		i					PAC	}	m	1	1	0, -3, 1		0	0
64	64	379/2	379/2	0.5	1/8	1/8	3/4	2	1	V7/iv		b	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
64	64	190	190	0.8333333333333428	1/4	1/4	3/4	2	1	iv		b	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
64	64	1145/6	1145/6	0.1666666666666572	11/24	11/24	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
64	64	191	191	0.5	1/2	1/2	3/4	2	1	i(4)		b	i	i	i(4)		i			4				m	1	1	0, -1, 1		0	0
64	64	383/2	383/2	0.5	5/8	5/8	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
