mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.125	0	0	3/8	1	1	1/32		1/32	1		0	72	C5	5	0
1	1	1/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	1
1	1	1/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	2
1	1	3/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	3
1	1	1/2	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		0	60	C4	4	7
1	1	1/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64	E4	4	5
1	1	1/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	4
1	1	1	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		5	59	B3	3	8
1	1	1	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64	E4	4	6
2	2	3/2	0.125	0	0	3/8	1	1	1/32		1/32	1		0	72	C5	5	9
2	2	13/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	10
2	2	7/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	11
2	2	15/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	12
2	2	2	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		3	57	A3	3	16
2	2	2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64	E4	4	14
2	2	2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	13
2	2	5/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		1	55	G3	3	17
2	2	5/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		4	64	E4	4	15
3	3	3	0.5	0	0	3/8	2	2	1/8		1/8	1		-1	53	F3	3	25
3	3	3	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	22
3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	18
3	3	7/2	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		-1	53	F3	3	26
3	3	7/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	23
3	3	7/2	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		2	74	D5	5	19
3	3	4	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		1	55	G3	3	27
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	24
3	3	17/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	20
3	3	35/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	21
4	4	9/2	0.0	0	0	3/8	1	1	0	grace32	1/32	2/3		-1	77	F5	5	28
4	4	9/2	0.5	0	0	3/8	2	2	1/8		1/8	1		0	48	C3	3	37
4	4	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	34
4	4	9/2	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		4	76	E5	5	29
4	4	14/3	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	74	D5	5	30
4	4	29/6	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	31
4	4	5	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		4	52	E3	3	38
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	G3	3	35
4	4	5	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	32
4	4	11/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		4	52	E3	3	39
4	4	11/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	0	60	C4	4	36
4	4	23/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		0	84	C6	6	33
5	5	6	0.5	0	0	3/8	2	2	1/8		1/8	1		-1	53	F3	3	47
5	5	6	0.5	0	0	3/8	2	1	1/8		1/8	1	-1	0	60	C4	4	44
5	5	6	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	40
5	5	13/2	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		-1	53	F3	3	48
5	5	13/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	45
5	5	13/2	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		2	74	D5	5	41
5	5	7	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		1	55	G3	3	49
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		5	59	B3	3	46
5	5	29/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	42
5	5	59/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		-1	77	F5	5	43
6	6	15/2	0.0	0	0	3/8	1	1	0	grace32	1/32	2/3		-1	77	F5	5	50
6	6	15/2	0.5	0	0	3/8	2	2	1/8		1/8	1		0	48	C3	3	59
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	56
6	6	15/2	0.16666666666666666	0	0	3/8	1	1	1/24		1/16	2/3		4	76	E5	5	51
6	6	23/3	0.16666666666666666	1/24	1/24	3/8	1	1	1/24		1/16	2/3		2	74	D5	5	52
6	6	47/6	0.16666666666666666	1/12	1/12	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	53
6	6	8	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		4	52	E3	3	60
6	6	8	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		1	55	G3	3	57
6	6	8	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	54
6	6	17/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		0	48	C3	3	61
6	6	17/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52	E3	3	58
6	6	35/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		0	84	C6	6	55
7	7	9	0.5	0	0	3/8	1	1	1/8		1/8	1	1	-2	82	Bb5	5	62
7	7	19/2	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		0	60	C4	4	71
7	7	19/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	65	F4	4	69
7	7	19/2	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3	-1	-2	82	Bb5	5	63
7	7	29/3	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	64
7	7	59/6	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	65
7	7	10	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		0	60	C4	4	72
7	7	10	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		3	69	A4	4	70
7	7	10	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	66
7	7	61/6	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	67
7	7	31/3	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		3	81	A5	5	68
8	8	21/2	0.5	0	0	3/8	1	1	1/8		1/8	1	1	3	81	A5	5	73
8	8	11	0.5	1/8	1/8	3/8	2	2	1/8		1/8	1		0	60	C4	4	82
8	8	11	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		4	64	E4	4	80
8	8	11	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3	-1	3	81	A5	5	74
8	8	67/6	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	75
8	8	34/3	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		-1	77	F5	5	76
8	8	23/2	0.5	1/4	1/4	3/8	2	2	1/8		1/8	1		0	60	C4	4	83
8	8	23/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	67	G4	4	81
8	8	23/2	0.16666666666666666	1/4	1/4	3/8	1	1	1/24		1/16	2/3		4	76	E5	5	77
8	8	35/3	0.16666666666666666	7/24	7/24	3/8	1	1	1/24		1/16	2/3		0	84	C6	6	78
8	8	71/6	0.16666666666666666	1/3	1/3	3/8	1	1	1/24		1/16	2/3		1	79	G5	5	79
9	9	12	0.5	0	0	3/8	1	1	1/8		1/8	1	1	1	79	G5	5	84
