mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
40	38	225/2	237/2	0.5		3/8	3/8	3/4	2	1	1/8		1/8	1		4	64	E4	4	280
40	38	113	119	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		2	62	D4	4	281
40	38	227/2	239/2	0.25		5/8	5/8	3/4	1	1	1/16		1/16	1		6	78	F#5	5	277
40	38	455/4	479/4	0.25		11/16	11/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	278
41	39	114	120	0.5		0	0	3/4	2	1	1/8		1/8	1		0	60	C4	4	286
41	39	114	120	0.5		0	0	3/4	1	1	1/8		1/8	1		3	81	A5	5	282
41	39	229/2	241/2	0.5		1/8	1/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	287
41	39	229/2	241/2	0.5		1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	283
41	39	115	121	0.0		1/4	1/4	3/4	1	1	0	grace4	1/4	1		0	72	C5	5	284
41	39	115	121	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	64	E4	4	288
41	39	115	121	2.0		1/4	1/4	3/4	1	1	1/2		1/2	1		5	71	B4	4	285
41	39	116	122	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		4	52	E3	3	289
42	40	117	123	1.0		0	0	3/4	2	1	1/4		1/4	1		3	57	A3	3	291
42	40	117	123	3.0		0	0	3/4	1	1	3/4		1/2	3/2		3	69	A4	4	290
42	40	118	124	1.0		1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	292
42	40	119	125	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	293
