mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
7	7	0	0	3/4	1	1	1/8		1/8	1		6	66		60
7	7	1/8	1/8	3/4	1	2	1/4		1/4	1		2	62		64
7	7	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		61
7	7	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		71
7	7	1/4	1/4	3/4	1	1	1/2		1/2	1	1	5	71		62
7	7	3/8	3/8	3/4	1	2	1/8		1/8	1		9	63		65
7	7	1/2	1/2	3/4	1	2	1/16		1/16	1		4	64		66
7	7	9/16	9/16	3/4	1	2	1/16		1/16	1		5	71		67
7	7	5/8	5/8	3/4	1	2	1/16		1/16	1		1	67		68
7	7	11/16	11/16	3/4	1	2	1/16		1/16	1		4	64		69
8	8	0	0	3/4	1	2	0	appoggiatura	1/8	1		2	62		76
8	8	0	0	3/4	2	1	1/4		1/4	1		4	52		83
8	8	0	0	3/4	1	2	3/8		1/4	3/2		7	61		77
8	8	0	0	3/4	1	1	1/8		1/8	1		5	71		72
8	8	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79		73
8	8	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1	-1	5	71		74
8	8	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		84
8	8	1/4	1/4	3/4	1	1	1/2		1/2	1		10	70		75
8	8	3/8	3/8	3/4	1	2	1/8		1/8	1		1	67		78
8	8	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42		85
8	8	1/2	1/2	3/4	1	2	1/16		1/16	1		6	66		79
8	8	9/16	9/16	3/4	1	2	1/16		1/16	1		7	73		80
8	8	5/8	5/8	3/4	1	2	1/16		1/16	1		10	70		81
8	8	11/16	11/16	3/4	1	2	1/16		1/16	1		4	64		82
9	9	0	0	3/4	2	2	1/4		1/4	1		5	47		96
9	9	0	0	3/4	2	1	1/8		1/8	1		2	62		90
9	9	0	0	3/4	1	1	1/4		1/4	1		5	71		86
9	9	1/8	1/8	3/4	2	1	1/8		1/8	1		6	54		91
9	9	1/4	1/4	3/4	2	2	1/4		1/4	1		2	50		97
9	9	1/4	1/4	3/4	2	1	3/16		1/8	3/2		5	59		92
9	9	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		87
9	9	7/16	7/16	3/4	2	1	1/16		1/16	1		7	61		93
9	9	1/2	1/2	3/4	2	2	1/4		1/4	1		6	54		98
9	9	1/2	1/2	3/4	2	1	1/8		1/8	1		2	62		94
9	9	1/2	1/2	3/4	1	1	1/8		1/8	1	1	5	71		88
9	9	5/8	5/8	3/4	2	1	1/8		1/8	1		9	63		95
9	9	5/8	5/8	3/4	1	1	1/8		1/8	1	0	5	71		89
10	10	0	0	3/4	2	1	1/4		1/4	1		1	55		111
10	10	0	0	3/4	1	2	1/4		1/4	1		4	64		107
10	10	0	0	3/4	1	1	1/8		1/8	1	-1	5	71		99
10	10	1/8	1/8	3/4	1	1	1/8		1/8	1	1	5	71		100
10	10	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		112
10	10	1/4	1/4	3/4	1	2	1/4		1/4	1		11	65		108
10	10	1/4	1/4	3/4	1	1	1/16		1/16	1	-1	5	71		101
10	10	5/16	5/16	3/4	1	1	1/16		1/16	1		2	74		102
10	10	3/8	3/8	3/4	1	1	1/16		1/16	1		7	73		103
10	10	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71		104
10	10	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		5	71		105
10	10	1/2	1/2	3/4	2	1	1/16		1/16	1		6	54		113
10	10	1/2	1/2	3/4	1	2	1/8		1/8	1		6	66		109
10	10	1/2	1/2	3/4	1	1	1/4		1/4	1		10	70		106
10	10	9/16	9/16	3/4	2	1	1/16		1/16	1		7	61		114
10	10	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52		115
10	10	5/8	5/8	3/4	1	2	1/8		1/8	1		1	67		110
11	11	0	0	3/4	2	1	1/4		1/4	1		2	50		128
11	11	0	0	3/4	1	2	1/4		1/4	1		6	66		126
11	11	0	0	3/4	1	1	1/16		1/16	1		5	71		116
11	11	1/16	1/16	3/4	1	1	1/16		1/16	1		6	78		117
11	11	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		118
11	11	1/4	1/4	3/4	1	1	1/8		1/8	1		5	71		119
11	11	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71		120
11	11	1/2	1/2	3/4	1	1	0	grace32	1/32	1		5	71		121
11	11	1/2	1/2	3/4	1	1	0	grace32	1/32	1		2	74		122
11	11	1/2	1/2	3/4	2	1	1/4		1/4	1		9	51		129
11	11	1/2	1/2	3/4	1	2	1/4		1/4	1	1	6	66		127
11	11	1/2	1/2	3/4	1	1	1/8		1/8	1		0	72		123
11	11	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71		124
11	11	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69		125
12	12	0	0	3/4	2	1	1/4		1/4	1		4	52		142
12	12	0	0	3/4	1	2	1/16		1/16	1	-1	6	66		132
12	12	0	0	3/4	1	1	1/4		1/4	1		1	67		130
12	12	1/16	1/16	3/4	1	2	1/16		1/16	1		1	67		133
12	12	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64		134
12	12	1/4	1/4	3/4	1	2	1/8		1/8	1		7	61		135
12	12	3/8	3/8	3/4	1	2	1/8		1/8	1		7	61		136
12	12	1/2	1/2	3/4	1	2	0	grace32	1/32	1		7	61		137
12	12	1/2	1/2	3/4	1	2	0	grace32	1/32	1		4	64		138
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		11	53		143
12	12	1/2	1/2	3/4	1	2	1/8		1/8	1		2	62		139
12	12	1/2	1/2	3/4	1	1	1/4		1/4	1		8	68		131
12	12	5/8	5/8	3/4	1	2	1/16		1/16	1		7	61		140
12	12	11/16	11/16	3/4	1	2	1/16		1/16	1		5	59		141
13	13	0	0	3/4	2	2	1/8		1/8	1		6	54		153
13	13	0	0	3/4	2	1	1/8		1/8	1		3	57		149
13	13	0	0	3/4	1	1	1/8		1/8	1		6	66		144
13	13	1/8	1/8	3/4	2	2	1/8		1/8	1		1	55		154
13	13	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57		150
13	13	1/8	1/8	3/4	1	1	1/8		1/8	1		7	61		145
13	13	1/4	1/4	3/4	2	2	1/4		1/4	1		1	55		155
13	13	1/4	1/4	3/4	2	1	3/8		1/4	3/2		3	57		151
13	13	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		146
13	13	1/2	1/2	3/4	2	2	1/8		1/8	1		6	54		156
13	13	1/2	1/2	3/4	1	1	1/8		1/8	1		2	62		147
13	13	5/8	5/8	3/4	2	2	1/8		1/8	1		4	52		157
13	13	5/8	5/8	3/4	2	1	1/8		1/8	1		7	61		152
13	13	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67		148
14	14	0	0	3/4	2	1	1/8		1/8	1		2	50		168
14	14	0	0	3/4	1	2	1/8		1/8	1		2	62		163
14	14	0	0	3/4	1	1	1/8		1/8	1		6	66		158
14	14	1/8	1/8	3/4	2	1	1/8		1/8	1		6	54		169
14	14	1/8	1/8	3/4	1	2	1/8		1/8	1		3	69		164
14	14	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72		159
14	14	1/4	1/4	3/4	2	1	1/4		1/4	1		6	54		170
14	14	1/4	1/4	3/4	1	2	1/4		1/4	1		3	69		165
14	14	1/4	1/4	3/4	1	1	1/4		1/4	1		0	72		160
14	14	1/2	1/2	3/4	2	1	1/8		1/8	1		1	55		171
14	14	1/2	1/2	3/4	1	2	1/8		1/8	1		1	67		166
14	14	1/2	1/2	3/4	1	1	1/8		1/8	1		5	71		161
14	14	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56		172
14	14	5/8	5/8	3/4	1	2	1/8		1/8	1		-1	65		167
14	14	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		162
15	15	0	0	3/4	2	1	1/4		1/4	1		8	56		183
15	15	0	0	3/4	1	2	1/4		1/4	1		-1	65		180
15	15	0	0	3/4	1	1	1/4		1/4	1		2	74		173
15	15	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57		184
15	15	1/4	1/4	3/4	1	2	1/8		1/8	1		4	64		181
15	15	1/4	1/4	3/4	1	1	1/8		1/8	1		7	73		174
15	15	3/8	3/8	3/4	2	1	1/8		1/8	1		7	61		185
15	15	3/8	3/8	3/4	1	2	1/8		1/8	1		4	64		182
15	15	3/8	3/8	3/4	1	1	1/8		1/8	1		1	79		175
15	15	1/2	1/2	3/4	2	2	1/8		1/8	1		2	62		187
15	15	1/2	1/2	3/4	2	1	1/4		1/4	1	1	2	62		186
15	15	1/2	1/2	3/4	1	1	1/16		1/16	1		6	78		176
15	15	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69		177
15	15	5/8	5/8	3/4	2	2	1/8		1/8	1		2	50		188
15	15	5/8	5/8	3/4	1	1	1/16		1/16	1		5	71		178
15	15	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72		179
16	16	0	0	3/4	2	2	1/8		1/8	1		1	55		203
16	16	0	0	3/4	2	1	1/8		1/8	1	-1	2	62		199
16	16	0	0	3/4	1	1	1/24		1/16	2/3		5	71		189
16	16	1/24	1/24	3/4	1	1	1/24		1/16	2/3		5	83		190
16	16	1/12	1/12	3/4	1	1	1/24		1/16	2/3		3	81		191
16	16	1/8	1/8	3/4	2	2	1/8		1/8	1		4	52		204
16	16	1/8	1/8	3/4	2	1	1/8		1/8	1		4	64		200
16	16	1/8	1/8	3/4	1	1	1/24		1/16	2/3		1	79		192
16	16	1/6	1/6	3/4	1	1	1/24		1/16	2/3		6	78		193
16	16	5/24	5/24	3/4	1	1	1/24		1/16	2/3		4	76		194
16	16	1/4	1/4	3/4	2	1	3/8		1/4	3/2		3	57		201
16	16	1/4	1/4	3/4	1	2	1/2		1/2	1		4	64		198
16	16	1/4	1/4	3/4	1	1	1/4		1/4	1		2	74		195
16	16	1/2	1/2	3/4	1	1	1/8		1/8	1	1	7	73		196
16	16	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55		202
16	16	5/8	5/8	3/4	1	1	1/8		1/8	1	-1	7	73		197
17	17	0	0	3/4	2	2	1/8		1/8	1		6	54		212
17	17	1/16	1/16	3/4	1	1	1/16		1/16	1		2	74		205
17	17	1/8	1/8	3/4	2	2	1/8		1/8	1		1	55		213
17	17	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		210
17	17	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71		206
17	17	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67		207
17	17	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		6	66		208
17	17	1/4	1/4	3/4	2	2	0	appoggiatura	1/8	1		2	62		214
17	17	1/4	1/4	3/4	2	2	1/4		1/4	1		3	57		215
17	17	1/4	1/4	3/4	2	1	1/2		1/2	1		7	61		211
17	17	1/4	1/4	3/4	1	1	1/2		1/2	1		4	64		209
17	17	1/2	1/2	3/4	2	2	1/4		1/4	1		3	45		216
18	18	0	0	3/4	2	2	3/4		1/2	3/2		2	50		235
18	18	0	0	3/4	1	1	1/8		1/8	1	1	2	62		217
18	18	0	0	3/4	1	2	1/8		1/8	1		2	62		230
18	18	1/8	1/8	3/4	1	2	1/8		1/8	1		6	54		231
18	18	1/8	1/8	3/4	1	1	1/24		1/16	2/3	-1	2	62		218
18	18	1/6	1/6	3/4	1	1	1/24		1/16	2/3		3	57		219
18	18	5/24	5/24	3/4	1	1	1/24		1/16	2/3		0	60		220
18	18	1/4	1/4	3/4	2	1	1/4		1/4	1	1	1	55		232
18	18	1/4	1/4	3/4	1	1	1/24		1/16	2/3		0	60		221
18	18	7/24	7/24	3/4	1	1	1/24		1/16	2/3		5	59		222
18	18	1/3	1/3	3/4	1	1	1/24		1/16	2/3		10	58		223
18	18	3/8	3/8	3/4	1	1	1/24		1/16	2/3		5	59		224
18	18	5/12	5/12	3/4	1	1	1/24		1/16	2/3		1	67		225
18	18	11/24	11/24	3/4	1	1	1/24		1/16	2/3		7	61		226
18	18	1/2	1/2	3/4	1	1	0	appoggiatura	1/8	1		7	61		227
18	18	1/2	1/2	3/4	2	1	1/8		1/8	1	-1	1	55		233
18	18	1/2	1/2	3/4	1	1	1/8		1/8	1	1	2	62		228
18	18	5/8	5/8	3/4	2	1	1/8		1/8	1		6	54		234
18	18	5/8	5/8	3/4	1	1	1/8		1/8	1	-1	2	62		229
19	19	0	0	3/4	1	1	1/4		1/4	1		3	69		236
19	19	1/4	1/4	3/4	2	2	1/4		1/4	1		2	50		239
19	19	1/4	1/4	3/4	1	1	1/4		1/4	1		6	66		237
19	19	1/2	1/2	3/4	2	2	1/4		1/4	1		6	54		240
19	19	1/2	1/2	3/4	1	1	1/4		1/4	1		2	62		238
20	20	0	0	3/4	2	2	1/2		1/2	1		1	55		246
20	20	0	0	3/4	1	1	1/4		1/4	1		7	61		241
20	20	1/4	1/4	3/4	1	1	1/4		1/4	1		7	61		242
20	20	1/2	1/2	3/4	2	2	1/8		1/8	1		6	54		247
20	20	1/2	1/2	3/4	1	1	1/16		1/16	1		2	62		243
20	20	9/16	9/16	3/4	1	1	1/16		1/16	1		3	57		244
20	20	5/8	5/8	3/4	2	2	1/8		1/8	1		4	52		248
20	20	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64		245
21	21	0	0	3/4	2	2	1/8		1/8	1		2	50		258
21	21	0	0	3/4	1	2	1/4		1/4	1		2	62		255
21	21	0	0	3/4	1	1	1/8		1/8	1		6	66		249
21	21	1/8	1/8	3/4	2	2	1/8		1/8	1		4	52		259
21	21	1/8	1/8	3/4	1	1	1/8		1/8	1		8	68		250
21	21	1/4	1/4	3/4	2	2	1/8		1/8	1		6	54		260
21	21	1/4	1/4	3/4	1	2	1/4		1/4	1		7	61		256
21	21	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69		251
21	21	3/8	3/8	3/4	2	2	1/8		1/8	1		11	53		261
21	21	1/2	1/2	3/4	2	2	1/8		1/8	1		6	54		262
21	21	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57		257
21	21	9/16	9/16	3/4	1	1	1/16		1/16	1		7	73		252
21	21	5/8	5/8	3/4	2	2	1/8		1/8	1		7	49		263
21	21	5/8	5/8	3/4	1	1	1/16		1/16	1		11	77		253
21	21	11/16	11/16	3/4	1	1	1/16		1/16	1		6	78		254
22	22	0	0	3/4	2	2	1/2		1/2	1		2	50		273
22	22	0	0	3/4	2	1	1/4		1/4	1		8	56		268
22	22	0	0	3/4	1	1	1/8		1/8	1		5	71		264
22	22	1/8	1/8	3/4	1	1	1/4		1/4	1		4	64		265
22	22	1/4	1/4	3/4	2	1	1/4		1/4	1		8	56		269
22	22	3/8	3/8	3/4	1	1	1/4		1/4	1		4	64		266
22	22	1/2	1/2	3/4	2	2	1/8		1/8	1		7	49		274
22	22	1/2	1/2	3/4	2	1	1/16		1/16	1		3	57		270
22	22	9/16	9/16	3/4	2	1	1/16		1/16	1		4	52		271
22	22	5/8	5/8	3/4	2	2	1/8		1/8	1		5	47		275
22	22	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		272
22	22	5/8	5/8	3/4	1	1	1/8		1/8	1		8	68		267
23	23	0	0	3/4	2	1	1/4		1/4	1		3	45		285
23	23	0	0	3/4	1	2	1/8		1/8	1		7	61		281
23	23	0	0	3/4	1	1	1/4		1/4	1		3	69		276
23	23	1/8	1/8	3/4	1	2	1/4		1/4	1		3	69		282
23	23	1/4	1/4	3/4	2	1	1/4		1/4	1		3	57		286
23	23	3/8	3/8	3/4	1	2	1/4		1/4	1		3	69		283
23	23	3/8	3/8	3/4	1	1	1/8		1/8	1		0	72		277
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55		287
23	23	1/2	1/2	3/4	1	1	1/16		1/16	1		7	73		278
23	23	9/16	9/16	3/4	1	1	1/16		1/16	1		9	75		279
23	23	5/8	5/8	3/4	1	2	1/8		1/8	1		3	69		284
23	23	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		280
24	24	0	0	3/4	2	1	1/2		1/2	1		6	54		296
24	24	0	0	3/4	1	2	1/16		1/16	1		3	69		290
24	24	0	0	3/4	1	1	1/2		1/2	1		4	76		288
24	24	1/16	1/16	3/4	1	2	1/16		1/16	1		5	71		291
24	24	1/8	1/8	3/4	1	2	1/8		1/8	1		0	72		292
24	24	1/4	1/4	3/4	1	2	1/4		1/4	1		0	72		293
24	24	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59		297
24	24	1/2	1/2	3/4	1	2	1/8		1/8	1		5	71		294
24	24	1/2	1/2	3/4	1	1	1/4		1/4	1		9	75		289
24	24	5/8	5/8	3/4	1	2	1/8		1/8	1		3	69		295
25	25	0	0	3/4	2	1	1/4		1/4	1		4	52		306
25	25	0	0	3/4	1	2	1/4		1/4	1		1	67		301
25	25	1/8	1/8	3/4	1	1	1/4		1/4	1		4	76		298
25	25	1/4	1/4	3/4	2	1	1/4		1/4	1		4	64		307
25	25	3/8	3/8	3/4	1	2	1/8		1/8	1		1	67		302
25	25	3/8	3/8	3/4	1	1	1/4		1/4	1		4	76		299
25	25	1/2	1/2	3/4	2	1	1/4		1/4	1		2	62		308
25	25	1/2	1/2	3/4	1	2	1/16		1/16	1		8	68		303
25	25	9/16	9/16	3/4	1	2	1/16		1/16	1		10	70		304
25	25	5/8	5/8	3/4	1	2	1/8		1/8	1		5	71		305
25	25	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		300
26	26	0	0	3/4	2	1	1/2		1/2	1		7	61		317
26	26	0	0	3/4	1	2	1/2		1/2	1		5	71		315
26	26	0	0	3/4	1	1	1/16		1/16	1		4	76		309
26	26	1/16	1/16	3/4	1	1	1/16		1/16	1		6	78		310
26	26	1/8	1/8	3/4	1	1	1/8		1/8	1		1	79		311
26	26	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79		312
26	26	1/2	1/2	3/4	2	1	1/4		1/4	1		6	66		318
26	26	1/2	1/2	3/4	1	2	1/4		1/4	1		10	70		316
26	26	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78		313
26	26	5/8	5/8	3/4	1	1	1/8		1/8	1		4	76		314
27	27	0	0	3/4	1	2	1/8		1/8	1		5	71		324
27	27	0	0	3/4	1	1	1/16		1/16	1		2	74		319
27	27	1/16	1/16	3/4	1	1	1/16		1/16	1		5	83		320
27	27	1/8	1/8	3/4	2	1	1/4		1/4	1		5	59		332
27	27	1/8	1/8	3/4	1	2	1/8		1/8	1		2	62		325
27	27	1/8	1/8	3/4	1	1	1/8		1/8	1		6	78		321
27	27	1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76		322
27	27	5/16	5/16	3/4	1	2	1/16		1/16	1		6	66		326
27	27	3/8	3/8	3/4	2	1	1/4		1/4	1		5	59		333
27	27	3/8	3/8	3/4	1	2	1/16		1/16	1		1	67		327
27	27	7/16	7/16	3/4	1	2	1/16		1/16	1		8	68		328
27	27	1/2	1/2	3/4	1	2	1/16		1/16	1		3	69		329
27	27	9/16	9/16	3/4	1	2	1/16		1/16	1		10	70		330
27	27	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		334
27	27	5/8	5/8	3/4	1	2	1/8		1/8	1		5	71		331
27	27	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74		323
28	28	0	0	3/4	2	1	1/16		1/16	1		5	59		345
28	28	0	0	3/4	1	2	1/4		1/4	1		3	69		341
28	28	0	0	3/4	1	1	1/4		1/4	1		7	73		335
28	28	1/16	1/16	3/4	2	1	1/16		1/16	1		7	61		346
28	28	1/8	1/8	3/4	2	1	1/8		1/8	1		2	62		347
28	28	1/4	1/4	3/4	2	1	1/4		1/4	1		2	62		348
28	28	1/4	1/4	3/4	1	2	1/8		1/8	1		8	68		342
28	28	1/4	1/4	3/4	1	1	1/4		1/4	1	1	5	71		336
28	28	3/8	3/8	3/4	1	2	1/8		1/8	1		6	66		343
28	28	1/2	1/2	3/4	2	1	1/8		1/8	1		7	61		349
28	28	1/2	1/2	3/4	1	2	1/4		1/4	1	1	11	65		344
28	28	1/2	1/2	3/4	1	1	1/16		1/16	1	-1	5	71		337
28	28	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69		338
28	28	5/8	5/8	3/4	2	1	1/8		1/8	1		5	59		350
28	28	5/8	5/8	3/4	1	1	1/16		1/16	1		8	68		339
28	28	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74		340
29	29	0	0	3/4	2	1	1/4		1/4	1		3	57		358
29	29	0	0	3/4	1	2	1/8		1/8	1	-1	11	65		354
29	29	0	0	3/4	1	1	3/8		1/4	3/2		7	73		351
29	29	1/8	1/8	3/4	1	2	1/8		1/8	1		7	61		355
29	29	1/4	1/4	3/4	2	1	1/4		1/4	1		10	58		359
29	29	1/4	1/4	3/4	1	2	3/8		1/4	3/2		6	66		356
29	29	3/8	3/8	3/4	1	1	1/8		1/8	1		6	78		352
29	29	1/2	1/2	3/4	2	1	1/4		1/4	1	1	5	59		360
29	29	1/2	1/2	3/4	1	1	1/4		1/4	1	1	2	74		353
29	29	5/8	5/8	3/4	1	2	1/8		1/8	1		6	66		357
30	30	0	0	3/4	2	1	1/8		1/8	1	-1	5	59		371
30	30	0	0	3/4	1	2	3/8		1/4	3/2		1	67		368
30	30	0	0	3/4	1	1	1/8		1/8	1	-1	2	74		361
30	30	1/8	1/8	3/4	2	1	1/8		1/8	1		5	59		372
30	30	1/8	1/8	3/4	1	1	1/8		1/8	1		9	75		362
30	30	1/4	1/4	3/4	2	1	3/8		1/4	3/2		7	61		373
30	30	1/4	1/4	3/4	1	1	1/4		1/4	1	1	4	76		363
30	30	3/8	3/8	3/4	1	2	1/8		1/8	1		8	68		369
30	30	1/2	1/2	3/4	1	2	1/4		1/4	1	1	3	69		370
30	30	1/2	1/2	3/4	1	1	1/16		1/16	1	-1	4	76		364
30	30	9/16	9/16	3/4	1	1	1/16		1/16	1		1	79		365
30	30	5/8	5/8	3/4	2	1	1/8		1/8	1		2	62		374
30	30	5/8	5/8	3/4	1	1	1/16		1/16	1		6	78		366
30	30	11/16	11/16	3/4	1	1	1/16		1/16	1		4	76		367
31	31	0	0	3/4	1	1	0	appoggiatura	1/8	1		2	74		375
31	31	0	0	3/4	2	1	1/4		1/4	1		3	57		379
31	31	0	0	3/4	1	2	1/4		1/4	1	-1	3	69		378
31	31	0	0	3/4	1	1	1/4		1/4	1		7	73		376
31	31	1/4	1/4	3/4	2	2	1/4		1/4	1		6	54		385
31	31	1/4	1/4	3/4	1	1	1/2		1/2	1	1	3	69		377
31	31	7/16	7/16	3/4	2	1	1/16		1/16	1		1	55		380
31	31	1/2	1/2	3/4	2	2	1/4		1/4	1		2	50		386
31	31	1/2	1/2	3/4	2	1	1/16		1/16	1		6	54		381
31	31	9/16	9/16	3/4	2	1	1/16		1/16	1		3	57		382
31	31	5/8	5/8	3/4	2	1	1/16		1/16	1		2	62		383
31	31	11/16	11/16	3/4	2	1	1/16		1/16	1		6	66		384
32	32	0	0	3/4	2	2	1/4		1/4	1		7	49		394
32	32	0	0	3/4	2	1	1/4		1/4	1		6	66		389
