mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	3/8	0.125	3/32	15/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	0
2	1	1/2	0.5	0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	1
2	1	1	0.375	1/8	1/8	2/4	2	2	3/32		1/16	3/2		2	62	D4	4	13
2	1	1	0.375	1/8	1/8	2/4	2	1	3/32		1/16	3/2		6	66	F#4	4	9
2	1	1	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2	1	2	74	D5	5	2
2	1	11/8	0.125	7/32	7/32	2/4	2	2	1/32		1/32	1		4	64	E4	4	14
2	1	11/8	0.125	7/32	7/32	2/4	2	1	1/32		1/32	1		1	67	G4	4	10
2	1	11/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1	0	2	74	D5	5	3
2	1	3/2	0.0	1/4	1/4	2/4	2	1	0	appoggiatura	1/8	1		1	67	G4	4	11
2	1	3/2	0.0	1/4	1/4	2/4	2	2	0	appoggiatura	1/8	1		4	64	E4	4	15
2	1	3/2	0.5	1/4	1/4	2/4	2	2	1/8		1/8	1		6	66	F#4	4	16
2	1	3/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	69	A4	4	12
2	1	3/2	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1	-1	2	74	D5	5	4
2	1	2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		3	81	A5	5	5
2	1	17/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	6
2	1	9/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		6	78	F#5	5	7
2	1	19/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	8
3	2	5/2	0.5	0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	17
3	2	3	0.375	1/8	1/8	2/4	2	2	3/32		1/16	3/2		1	67	G4	4	29
3	2	3	0.375	1/8	1/8	2/4	2	1	3/32		1/16	3/2		5	71	B4	4	26
3	2	3	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2	1	2	74	D5	5	18
3	2	27/8	0.125	7/32	7/32	2/4	2	2	1/32		1/32	1		4	64	E4	4	30
3	2	27/8	0.125	7/32	7/32	2/4	2	1	1/32		1/32	1		1	67	G4	4	27
3	2	27/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1	0	2	74	D5	5	19
3	2	7/2	0.5	1/4	1/4	2/4	2	2	1/8		1/8	1		6	66	F#4	4	31
3	2	7/2	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	69	A4	4	28
3	2	7/2	0.375	1/4	1/4	2/4	1	1	3/32		1/16	3/2	-1	2	74	D5	5	20
3	2	31/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		9	75	D#5	5	21
3	2	4	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		4	76	E5	5	22
3	2	33/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	23
3	2	17/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	24
3	2	35/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	25
4	3	9/2	0.375	0	0	2/4	1	1	3/32		1/16	3/2		5	83	B5	5	32
4	3	39/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	33
4	3	5	0.5	1/8	1/8	2/4	2	2	1/8		1/8	1		1	67	G4	4	40
4	3	5	0.375	1/8	1/8	2/4	2	1	3/32		1/16	3/2		5	71	B4	4	36
4	3	5	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		6	78	F#5	5	34
